,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
8558,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.05597806840216441,-0.5079381063309445,-0.06035431461731718,-0.4447381541126752,2.5317468249363295,-0.018515775398646732,0.7679675592000317,-0.03499601230616135,1.1703290664387613,-0.36665193777782323,-0.22191268889937305,0.265482925587006,-0.13656468161754373,-0.41317759799075926,-0.9298951679163291,-0.07261999934684907
8559,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,2.0324618784994835,2.707583877364037,-0.047387885119467274,-0.3608496401384679,-0.2174325385992324,1.6053234155964684,-0.28733985247722754,-0.033151165030849444,-0.5598309455982203,-0.048454763088100386,-0.3105131632240822,-0.36665193777782323,-0.8933360925859464,0.6237957086596826,-0.16822857837610644,1.1705328316188772,-0.9219469403249154,1.0404354815448849
8560,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.049515678473417396,-0.40215086253724175,0.018782052978134397,0.18635040465507308,1.1698574544693725,-0.0010501405689199153,0.14786113347630978,-0.045446397041331424,2.9355523183119754,-0.36665193777782323,-0.12778791268162912,-1.1492746437063979,0.08916299475922021,-1.0988679599096545,-0.9156237923179101,-0.8449736728579748
8561,1,-1.0082418204192105,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,-0.3693329718647712,-0.055894841940890325,-0.498834674405569,-0.16696444001949157,-0.6644202249785411,-0.2886433751603888,-0.03314141676954913,1.0575841196133708,-0.02522227751369142,-0.31302647318617116,-0.36665193777782323,0.20353129960482952,-0.08358307598701988,-0.08286662989812554,1.3301268080860258,-0.89550524041578,-0.06540174071590413
8562,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05481071976342045,-0.48132995754761637,-0.19175054760599153,-0.47913818351275705,-0.28858500847308305,-0.033118670826515074,0.4024434325493256,-0.042457943548576196,-0.3140317971710068,-0.36665193777782323,-0.3812973099614194,-0.2523368383373779,-0.07258402424972632,0.19990672541573526,0.6542883390291905,0.23271234074212857
8563,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,2.0324618784994835,2.707583877364037,-0.05629441633452849,-0.5074774847932417,-0.20698056552058783,-0.4225800290703242,-0.28803295688898306,-0.033134917928682256,1.2339232350263312,-0.017355813628221528,-0.3132778041823801,-0.36665193777782323,0.14454643984170998,0.5058992445518985,-0.1355853858415057,1.0980568700963327,0.636454673460027,0.8549262347295961
8564,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05395283670810844,-0.49549252415917133,0.6641167336338736,4.638354892381731,0.14236056335814146,0.08834791439581388,0.7270942543029879,-0.036015195867274405,0.039967910989229916,-0.36665193777782323,1.3631485426074348,-0.48350637580361966,-0.02280315563446024,-2.188224985623091,0.6972177098482893,-0.4378638860726712
8565,0,1.0697668055843568,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.050511207349036615,-0.45664527948256817,0.054617389247772846,-0.25692335813511114,-0.2886470230783454,-0.032368054706390995,0.43981331131233703,-0.041875831125720436,-0.3140317971710068,-0.36665193777782323,-0.3812973099614194,-1.7364452688706542,0.30542414530095,-0.9544825011752194,0.7163226697334864,-0.32381539970373774
8566,1,-0.9369478816864948,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.031301675496095374,-0.45400081332422165,-0.1203785028689616,-0.5577941961116596,-0.2868169842367804,-0.03303743531567913,-0.652087833794405,-0.04854056923568008,-0.3180530931103492,-0.36665193777782323,0.13952645177676365,0.5636916289184599,-0.1437461839751559,1.9103268292518618,0.23706248516144107,0.18218453032551268
8567,1,,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.3497909144889742,1.6521839640066316,-0.12240917192424111,0.8403975563340571,-0.28839531673933944,-0.0330861766221807,-0.9568859074552175,-0.04864785832796859,-0.3125238111937534,-0.36665193777782323,0.49218061333924423,-0.24540175221339036,-0.08433557356218259,0.6572280495077966,0.7113046950085592,-2.1738550868149664
8568,1,-1.0082418204192105,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,2.707583877364037,-0.0559008460448221,-0.5073421694035135,-0.18219445793408792,-0.5117441140792962,-0.28867742239465044,-0.033212904019084756,0.7843168811588492,-0.03450824895626657,-0.30611487079042643,-0.36665193777782323,0.23365122799450758,0.4504185555600002,-0.12856709944656658,-0.6507862981289446,0.21315032215155114,-0.06756721830518773
8569,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.03853608178965484,-0.43534571098721103,-0.09230748945774482,-0.22483510466524456,5.328483925002402,-0.00018904415405896323,-0.341450716576872,-0.048066876586413294,1.0888978236670774,-0.36665193777782323,0.9414695451519419,-0.11825850660695553,-0.05936353127321304,-0.1553188477551613,-0.05969448628826362,-2.489292988987267
8570,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.051712725466587554,-0.4197155157200506,-0.09768278989819058,-0.5094261569300161,-0.2874614497424478,-0.033160913292149756,-0.4348754134844007,-0.048272095242447584,-0.3140317971710068,1.1381555254617024,-1.0263657763070244,0.7555623450154397,-0.17018716992818245,-0.3776183253942771,-1.5149576972696168,0.5135026014858937
8571,0,,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.00017635582053689201,0.2873140214998814,-0.20441236642126376,0.9300252327728851,-0.2889826315303533,-0.03322915112125195,-0.6754440080212872,-0.048557026930164615,-0.3150371211558424,-0.36665193777782323,0.5436354910049442,-0.14368715572824248,-0.08531486933822062,-1.2414491249139121,-0.15942055520032405,-1.8880120450295415
8572,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.055890626898202365,-0.5098209735977867,0.04506129957586925,-0.23238546375283264,1.425211711431927,-0.010977119993071622,1.177868416881814,-0.020064737577250837,1.6709804108868913,-0.36665193777782323,0.3817408759104247,-0.21534971234277905,-0.0753586956151674,1.2283940139268779,-0.15390772541397957,-0.2682348082454605
